"or call us at <a href="tel:%store_phone">%store_phone</a>","or call us at <a href="tel:%store_phone">%store_phone</a>",module,Magento_Customer
"Thanks,<br>%store_name","Thanks,<br>%store_name",module,Magento_Customer
"Your %store_name email and password has been changed","Your %store_name email and password has been changed",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email, password.","We have received a request to change the following information associated with your account at %store_name: email, password.",module,Magento_Customer
"Reset your %store_name password","Reset your %store_name password",module,Magento_Customer
"Your %store_name password has been changed","Your %store_name password has been changed",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: password.","We have received a request to change the following information associated with your account at %store_name: password.",module,Magento_Customer
"Checkout out as a new customer","Checkout out as a new customer",module,Magento_Customer
"Creating an account has many benefits:","Creating an account has many benefits:",module,Magento_Customer
"See order and shipping status","See order and shipping status",module,Magento_Customer
"Track order history","Track order history",module,Magento_Customer
"Check out faster","Check out faster",module,Magento_Customer
"Checkout out using your account","Checkout out using your account",module,Magento_Customer
"Email Address","Email Address",module,Magento_Customer
"%name,","%name,",module,Magento_Customer
"Welcome to %store_name.","Welcome to %store_name.",module,Magento_Customer
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:",module,Magento_Customer
"Email:","Email:",module,Magento_Customer
"Password:","Password:",module,Magento_Customer
"Password you set when creating account","Password you set when creating account",module,Magento_Customer
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.",module,Magento_Customer
"When you sign in to your account, you will be able to:","When you sign in to your account, you will be able to:",module,Magento_Customer
"Proceed through checkout faster","Proceed through checkout faster",module,Magento_Customer
"Check the status of orders","Check the status of orders",module,Magento_Customer
"View past orders","View past orders",module,Magento_Customer
"Store alternative addresses (for shipping to multiple family members and friends)","Store alternative addresses (for shipping to multiple family members and friends)",module,Magento_Customer
"You must confirm your %customer_email email before you can sign in (link is only valid once):","You must confirm your %customer_email email before you can sign in (link is only valid once):",module,Magento_Customer
"Confirm Your Account","Confirm Your Account",module,Magento_Customer
"Thank you for confirming your %store_name account.","Thank you for confirming your %store_name account.",module,Magento_Customer
"To sign in to our site and set a password, click on the <a href=""%create_password_url"">link</a>:","To sign in to our site and set a password, click on the <a href=""%create_password_url"">link</a>:",module,Magento_Customer
"There was recently a request to change the password for your account.","There was recently a request to change the password for your account.",module,Magento_Customer
"If you requested this change, set a new password here:","If you requested this change, set a new password here:",module,Magento_Customer
"If you did not make this request, you can ignore this email and your password will remain the same.","If you did not make this request, you can ignore this email and your password will remain the same.",module,Magento_Customer
"The password for your account has been successfully changed.","The password for your account has been successfully changed.",module,Magento_Customer
"If you did not request this change, please contact us.","If you did not request this change, please contact us.",module,Magento_Customer
"Are you sure you want to do this?","Ali ste prepričani, da želite to storiti?",module,Magento_Customer
"Are you sure you want to delete this address?","Ali ste prepričani, da želite izbrisati ta naslov?",module,Magento_Customer
"Customer Configuration","Customer Configuration",module,Magento_Customer
"Account Sharing Options","Account Sharing Options",module,Magento_Customer
"Share Customer Accounts","Share Customer Accounts",module,Magento_Customer
"Create New Account Options","Create New Account Options",module,Magento_Customer
"Enable Automatic Assignment to Customer Group","Enable Automatic Assignment to Customer Group",module,Magento_Customer
"Tax Calculation Based On","Tax Calculation Based On",module,Magento_Customer
"Default Group","Default Group",module,Magento_Customer
"Group for Valid VAT ID - Domestic","Group for Valid VAT ID - Domestic",module,Magento_Customer
"Group for Valid VAT ID - Intra-Union","Group for Valid VAT ID - Intra-Union",module,Magento_Customer
"Group for Invalid VAT ID","Group for Invalid VAT ID",module,Magento_Customer
"Validation Error Group","Validation Error Group",module,Magento_Customer
"Validate on Each Transaction","Validate on Each Transaction",module,Magento_Customer
"Default Value for Disable Automatic Group Changes Based on VAT ID","Default Value for Disable Automatic Group Changes Based on VAT ID",module,Magento_Customer
"Show VAT Number on Storefront","Show VAT Number on Storefront",module,Magento_Customer
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.",module,Magento_Customer
"Default Email Domain","Default Email Domain",module,Magento_Customer
"Default Welcome Email","Default Welcome Email",module,Magento_Customer
"Email template chosen based on theme fallback when ""Default"" option is selected.","Predloga e-pošte je izbrana glede na pomožno temo, ko je izbrana možnost ""Privzeto"".",module,Magento_Customer
"Default Welcome Email Without Password","Default Welcome Email Without Password",module,Magento_Customer
"
                        This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.
                    ","
                        Ta e-pošta bo poslana namesto privzete pozdravne e-pošte, če je bil kupec ustvarjen brez gesla. <br /><br />
                        Predloga e-pošte je izbrana glede na pomožno temo, ko je izbrana možnost ""Privzeto"".
                    ",module,Magento_Customer
"Email Sender","Email Sender",module,Magento_Customer
"Require Emails Confirmation","Require Emails Confirmation",module,Magento_Customer
"Confirmation Link Email","Confirmation Link Email",module,Magento_Customer
"Welcome Email","Welcome Email",module,Magento_Customer
"
                        This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.
                    ","
                        Ta e-pošta bo poslana namesto privzete pozdravne e-pošte po potrditvi računa. <br /><br />
                        Predloga e-pošte je izbrana glede na pomožno temo, ko je izbrana možnost ""Privzeto"".
                    ",module,Magento_Customer
"Generate Human-Friendly Customer ID","Generate Human-Friendly Customer ID",module,Magento_Customer
"Password Options","Password Options",module,Magento_Customer
"Forgot Email Template","Forgot Email Template",module,Magento_Customer
"Remind Email Template","Remind Email Template",module,Magento_Customer
"Reset Password Template","Reset Password Template",module,Magento_Customer
"Password Template Email Sender","Password Template Email Sender",module,Magento_Customer
"Recovery Link Expiration Period (days)","Recovery Link Expiration Period (days)",module,Magento_Customer
"Please enter a number 1 or greater in this field.","Please enter a number 1 or greater in this field.",module,Magento_Customer
"Name and Address Options","Name and Address Options",module,Magento_Customer
"Number of Lines in a Street Address","Number of Lines in a Street Address",module,Magento_Customer
"Leave empty for default (2). Valid range: 1-4","Leave empty for default (2). Valid range: 1-4",module,Magento_Customer
"Show Prefix","Show Prefix",module,Magento_Customer
"The title that goes before name (Mr., Mrs., etc.)","The title that goes before name (Mr., Mrs., etc.)",module,Magento_Customer
"Prefix Dropdown Options","Prefix Dropdown Options",module,Magento_Customer
"
                        Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.
                    ","
                        Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.
                    ",module,Magento_Customer
"Show Middle Name (initial)","Show Middle Name (initial)",module,Magento_Customer
"Always optional.","Always optional.",module,Magento_Customer
"Show Suffix","Show Suffix",module,Magento_Customer
"The suffix that goes after name (Jr., Sr., etc.)","The suffix that goes after name (Jr., Sr., etc.)",module,Magento_Customer
"Suffix Dropdown Options","Suffix Dropdown Options",module,Magento_Customer
"Show Date of Birth","Show Date of Birth",module,Magento_Customer
"Show Tax/VAT Number","Show Tax/VAT Number",module,Magento_Customer
"Show Gender","Show Gender",module,Magento_Customer
"Login Options","Login Options",module,Magento_Customer
"Redirect Customer to Account Dashboard after Logging in","Redirect Customer to Account Dashboard after Logging in",module,Magento_Customer
"Customer will stay on the current page if ""No"" is selected.","Customer will stay on the current page if ""No"" is selected.",module,Magento_Customer
"Address Templates","Address Templates",module,Magento_Customer
"Online Customers Options","Online Customers Options",module,Magento_Customer
"Online Minutes Interval","Online Minutes Interval",module,Magento_Customer
"Leave empty for default (15 minutes).","Leave empty for default (15 minutes).",module,Magento_Customer
"Enable Autocomplete on login/forgot password forms","Enable Autocomplete on login/forgot password forms",module,Magento_Customer
"Customer Grid","Customer Grid",module,Magento_Customer
"Rebuild Customer grid index","Rebuild Customer grid index",module,Magento_Customer
"Group","Group",module,Magento_Customer
"Add New Customer","Add New Customer",module,Magento_Customer
"Delete items","Izbriši elemente",module,Magento_Customer
"Are you sure to delete selected customers?","Are you sure to delete selected customers?",module,Magento_Customer
"Subscribe to Newsletter","Naročnina na e-novice",module,Magento_Customer
"Unsubscribe from Newsletter","Unsubscribe from Newsletter",module,Magento_Customer
"Are you sure to unsubscribe selected customers from newsletter?","Are you sure to unsubscribe selected customers from newsletter?",module,Magento_Customer
"Assign a Customer Group","Assign a Customer Group",module,Magento_Customer
"Are you sure to assign selected customers to new group?","Are you sure to assign selected customers to new group?",module,Magento_Customer
"Phone","Phone",module,Magento_Customer
"ZIP","ZIP",module,Magento_Customer
"Customer Since","Customer Since",module,Magento_Customer
"Last Logged In","Last Logged In",module,Magento_Customer
"Confirmed email","Confirmed email",module,Magento_Customer
"Account Created in","Account Created in",module,Magento_Customer
"Tax VAT Number","Tax VAT Number",module,Magento_Customer
"Billing Firstname","Billing Firstname",module,Magento_Customer
"Billing Lastname","Billing Lastname",module,Magento_Customer
"First Name","Ime",module,Magento_Customer
"Last Name","Priimek",module,Magento_Customer
"Last Activity","Last Activity",module,Magento_Customer
"Type","Vrsta",module,Magento_Customer
"Customer Information","Customer Information",module,Magento_Customer
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","If your Magento site has multiple views, you can set the scope to apply to a specific view.",module,Magento_Customer
"Send Welcome Email From","Send Welcome Email From",module,Magento_Customer
"Addresses","Addresses",module,Magento_Customer
"Are you sure you want to delete this item?","Are you sure you want to delete this item?",module,Magento_Customer
"Account Dashboard","Account Dashboard",module,Magento_Customer
"Edit Account Information","Uredi informacije o računu",module,Magento_Customer
"Password forgotten","Pozabljeno geslo",module,Magento_Customer
"My Dashboard","Moja nadzorna plošča",module,Magento_Customer
"You are signed out.","Niste prijavljeni.",module,Magento_Customer
"You don't subscribe to our newsletter.","You don't subscribe to our newsletter.",module,Magento_Customer
"Are you sure you want to revoke the customer's tokens?","Are you sure you want to revoke the customer's tokens?",module,Magento_Customer
"There are no items in customer's shopping cart.","There are no items in customer's shopping cart.",module,Magento_Customer
"Unlocked","Unlocked",module,Magento_Customer
"Locked","Locked",module,Magento_Customer
"Unlock","Unlock",module,Magento_Customer
"Maximum length must be less then %1 characters.","Maximum length must be less then %1 characters.",module,Magento_Customer
"We can't save the customer.","We can't save the customer.",module,Magento_Customer
"The account is locked. Please wait and try again or contact %1.","The account is locked. Please wait and try again or contact %1.",module,Magento_Customer
"Password confirmation doesn't match entered password.","Password confirmation doesn't match entered password.",module,Magento_Customer
"The password doesn't match this account.","The password doesn't match this account.",module,Magento_Customer
"We're unable to send the password reset email.","We're unable to send the password reset email.",module,Magento_Customer
"An unspecified error occurred. Please contact us for assistance.","An unspecified error occurred. Please contact us for assistance.",module,Magento_Customer
"We can't delete the address right now.","We can't delete the address right now.",module,Magento_Customer
"We can't save the address.","We can't save the address.",module,Magento_Customer
"You have revoked the customer's tokens.","You have revoked the customer's tokens.",module,Magento_Customer
"We can't find a customer to revoke.","We can't find a customer to revoke.",module,Magento_Customer
"Something went wrong while saving file.","Something went wrong while saving file.",module,Magento_Customer
"Customer has been unlocked successfully.","Customer has been unlocked successfully.",module,Magento_Customer
"%1 doesn't extend \Magento\Customer\CustomerData\SectionSourceInterface","%1 doesn't extend \Magento\Customer\CustomerData\SectionSourceInterface",module,Magento_Customer
"The account is locked.","The account is locked.",module,Magento_Customer
"Invalid value of ""%value"" provided for the %fieldName field.","Podana neveljavna vrednost ""%value"" za polje %fieldName",module,Magento_Customer
"Please enter a password with at most %1 characters.","Please enter a password with at most %1 characters.",module,Magento_Customer
"The password can't begin or end with a space.","The password can't begin or end with a space.",module,Magento_Customer
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.",module,Magento_Customer
"%fieldName is a required field.","%fieldName is a required field.",module,Magento_Customer
"ALL GROUPS","ALL GROUPS",module,Magento_Customer
"No such entity with %fieldName = %fieldValue, %field2Name = %field2Value","No such entity with %fieldName = %fieldValue, %field2Name = %field2Value",module,Magento_Customer
"File can not be saved to the destination folder.","File can not be saved to the destination folder.",module,Magento_Customer
"Unable to create directory %1.","Unable to create directory %1.",module,Magento_Customer
"Destination folder is not writable or does not exists.","Destination folder is not writable or does not exists.",module,Magento_Customer
"Something went wrong while saving the file.","Something went wrong while saving the file.",module,Magento_Customer
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue",module,Magento_Customer
"InputException.","InputException.",module,Magento_Customer
"some error","some error",module,Magento_Customer
"frontend_label","frontend_label",module,Magento_Customer
"NOT LOGGED IN","NOT LOGGED IN",module,Magento_Customer
"Account Lock:","Account Lock:",module,Magento_Customer
"It's a default billing address.","It's a default billing address.",module,Magento_Customer
"It's a default shipping address.","It's a default shipping address.",module,Magento_Customer
"Change Email","Change Email",module,Magento_Customer
"Change Email and Password","Change Email and Password",module,Magento_Customer
"Password Strength","Password Strength",module,Magento_Customer
"No Password","No Password",module,Magento_Customer
"Reset My Password","Reset My Password",module,Magento_Customer
