"To","Za",module,Magento_Backend
"Date selector","Izbirnik datuma",module,Magento_Backend
"[ deleted ]","[ izbrisano ]",module,Magento_Backend
"Select All","Izberi vse",module,Magento_Backend
" [deleted]"," [izbrisano]",module,Magento_Backend
"We couldn't find any records.","Nismo uspeli najti vnosov.",module,Magento_Backend
"Add New","Dodaj novo",module,Magento_Backend
"Invalid export type supplied for grid export block","Za blok izvoza mreže je podana neveljavna vrsta izvoza",module,Magento_Backend
"Export","Izvoz",module,Magento_Backend
"Please correct the column format and try again.","Popravite obliko stolpca in poskusite znova.",module,Magento_Backend
"Please select items.","Izberite elemente.",module,Magento_Backend
"Submit","Pošlji",module,Magento_Backend
"Unknown block type","Neznana vrsta bloka",module,Magento_Backend
"Please correct the tab configuration and try again. Tab Id should be not empty","Popravite zavihek konfiguracije in poskusite znova. Id zavihka mora biti prazen",module,Magento_Backend
"Please correct the tab configuration and try again.","Popravite zavihek konfiguracije in poskusite znova.",module,Magento_Backend
"You have logged out.","Odjavili ste se.",module,Magento_Backend
"Specified cache type(s) don't exist: %1","Določena vrsta predpomnilnika ne obstaja: %1",module,Magento_Backend
"The image cache was cleaned.","Predpomnilnik slik je bil počiščen.",module,Magento_Backend
"An error occurred while clearing the image cache.","Med praznjenjem pomnilnika slik je prišlo do napake.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","Predpomnilnik JavaScript/CSS je počiščen.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","Med čiščenjem predpomnilnika JavaScript/CSS je prišlo do napake.",module,Magento_Backend
"The static files cache has been cleaned.","Predpomnilnik statičnih datotek je počiščen.",module,Magento_Backend
"You flushed the cache storage.","Spraznili ste predpomnilnik shrambe.",module,Magento_Backend
"The Magento cache storage has been flushed.","Shramba predpomnilnika Magento je bila izpraznjena.",module,Magento_Backend
"Cache Management","Upravljanje predpomnilnika",module,Magento_Backend
"%1 cache type(s) disabled.","Število onemogočenih vrst predpomnilnika: %1.",module,Magento_Backend
"An error occurred while disabling cache.","Med onemogočanjem predpomnilnika je prišlo do napake.",module,Magento_Backend
"%1 cache type(s) enabled.","Število omogočenih vrst predpomnilnika: %1.",module,Magento_Backend
"An error occurred while enabling cache.","Med omogočanjem predpomnilnika je prišlo do napake.",module,Magento_Backend
"%1 cache type(s) refreshed.","Število osveženih vrst predpomnilnika: %1.",module,Magento_Backend
"An error occurred while refreshing cache.","Med osveževanjem predpomnilnika je prišlo do napake.",module,Magento_Backend
"Dashboard","Nadzorna plošča",module,Magento_Backend
"We updated lifetime statistic.","Posodobili smo statistiko življenjske dobe.",module,Magento_Backend
"We can't refresh lifetime statistics.","Statistike življenjske dobe ni mogoče osvežiti.",module,Magento_Backend
"invalid request","neveljavna zahteva",module,Magento_Backend
"see error log for details","za podrobnosti glejte dnevnik napak",module,Magento_Backend
"Service unavailable: %1","Storitev ni na voljo: %1",module,Magento_Backend
"Error","Napaka",module,Magento_Backend
"Access Denied.","Dostop zavrnjen.",module,Magento_Backend
"You need more permissions to do this.","Za to potrebujete več dovoljenj.",module,Magento_Backend
"No search modules were registered","Noben modul iskanja ni bil registriran",module,Magento_Backend
"Please make sure that all global admin search modules are installed and activated.","Preverite, da so vsi globalni administracijski iskalni moduli nameščeni in aktivirani.",module,Magento_Backend
"You have entered an invalid password for current user.","Za trenutnega uporabnika ste vnesli neveljavno geslo.",module,Magento_Backend
"You saved the account.","Shranili ste račun.",module,Magento_Backend
"An error occurred while saving account.","Pri shranjevanju računa je prišlo do napake.",module,Magento_Backend
"You deleted the design change.","Izbrisali ste spremembo oblike.",module,Magento_Backend
"You can't delete the design change.","Spremembe oblike ne morete izbrisati.",module,Magento_Backend
