"Add configurable attributes to the current Attribute Set","Dodaj nastavljive atribute trenutnemu naboru atributov",module,Magento_ConfigurableProduct
"New Attribute Set Name","Novo ime nabora atributov",module,Magento_ConfigurableProduct
"Choose a new product to delete and replace the current product configuration.","Izberite nov izdelek za brisanje in zamenjajte trenutne nastavitve izdelka.",module,Magento_ConfigurableProduct
"Configurable products allow customers to choose options (Ex: shirt color). You need to create a simple product for each configuration (Ex: a product for each color).","Nastavljivi izdelki omogočajo strankam, da izberejo možnosti (Npr: barva majice). Ustvariti morate preprost izdelek za vsako konfiguracijo (npr: izdelek za vsako barvo).",module,Magento_ConfigurableProduct
"Configurations cannot be created for a standard product with downloadable files. To create configurations, first remove all downloadable files.","Nastavitev ni mogoče ustvariti za običajen izdelek s prenosljivimi datotekami. Da ustvarite nastavitve, najprej odstranite vse prenosljive datoteke.",module,Magento_ConfigurableProduct
"Attributes","Atributi",module,Magento_ConfigurableProduct
"Custom options with price type ""percent"" is not available for configurable product.","Možnosti po meri z vrsto cene ""odstotek"" niso na voljo za nastavljive izdelke.",module,Magento_ConfigurableProduct
"Step 3: Bulk Images, Price and Quantity","3. korak: Množične slike, cena in količina",module,Magento_ConfigurableProduct
"Based on your selections %1 new products will be created. Use this step to customize images and price for your new products.","Glede na vaše izbire %1 bodo ustvarjeni novi izdelki. Uporabite ta korak, da prilagodite slike in ceno za vaše nove izdelke.",module,Magento_ConfigurableProduct
"Image Size","Velikost slike",module,Magento_ConfigurableProduct
"{size}","{size}",module,Magento_ConfigurableProduct
"Image Resolution","Ločljivost slike",module,Magento_ConfigurableProduct
"{width}^{height} px","{width}^{height} px",module,Magento_ConfigurableProduct
"Special Price","Akcijska cena",module,Magento_ConfigurableProduct
"Regular Price","Redna cena",module,Magento_ConfigurableProduct
"New Product Review","Novo mnenje o izdelku",module,Magento_ConfigurableProduct
"Here are the products you're about to create.","Tukaj so izdelki, ki jih boste ustvarili.",module,Magento_ConfigurableProduct
"You created these products for this configuration.","Za te nastavitve ste ustvarili omenjene izdelke.",module,Magento_ConfigurableProduct
"Disassociated Products","Nepovezani izdelki",module,Magento_ConfigurableProduct
"These products are not associated.","Ti izdelki niso povezani.",module,Magento_ConfigurableProduct
"Disable Product","Onemogoči izdelek",module,Magento_ConfigurableProduct
"Enable Product","Omogoči izdelek",module,Magento_ConfigurableProduct
"Please select attribute for {section} section.","Za oddelek {section} izberite atribut.",module,Magento_ConfigurableProduct
"Please fill in the values for {section} section.","Vnesite vrednosti za oddelek {section}.",module,Magento_ConfigurableProduct
"Please fill-in correct values.","Vpišite ustrezne vrednosti.",module,Magento_ConfigurableProduct
"Please select image(s) for your attribute.","Za vaš atribut izberite slike.",module,Magento_ConfigurableProduct
"Please choose image(s).","Izberite slike.",module,Magento_ConfigurableProduct
"We don't recognize or support this file extension type.","Ta vrsta končnice datoteke ni prepoznavna ali podprta.",module,Magento_ConfigurableProduct
"Please select attribute(s).","Izberite atribute.",module,Magento_ConfigurableProduct
"Something went wrong.","Nekaj je šlo narobe.",module,Magento_ConfigurableProduct
