"Print Packing Slips","Tiskanje dobavnic",module,Magento_Sales
"Print Credit Memos","Tiskanje dobropisov",module,Magento_Sales
"Print All","Natisniti vse",module,Magento_Sales
"Print Shipping Labels","Natisni oznake pošiljk",module,Magento_Sales
"Purchase Date","Datum nakupa",module,Magento_Sales
"Grand Total (Base)","Skupna vsota (osnova)",module,Magento_Sales
"Grand Total (Purchased)","Skupna vsota (kupljeno)",module,Magento_Sales
"Customer Email","E-pošta stranke",module,Magento_Sales
"Shipping and Handling","Odprema in ravnanje",module,Magento_Sales
"PDF Invoices","PDF računi",module,Magento_Sales
"PDF Shipments","PDF pošiljke",module,Magento_Sales
"PDF Creditmemos","PDF dobropisi",module,Magento_Sales
"Refunds","Vračila",module,Magento_Sales
"%name,","%name,",module,Magento_Sales
"Thank you for your order from %store_name.","Thank you for your order from %store_name.",module,Magento_Sales
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","You can check the status of your order by <a href=""%account_url"">logging into your account</a>.",module,Magento_Sales
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>","If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>",module,Magento_Sales
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","or call us at <a href=""tel:%store_phone"">%store_phone</a>",module,Magento_Sales
"Our hours are <span class=""no-link"">%store_hours</span>.","Our hours are <span class=""no-link"">%store_hours</span>.",module,Magento_Sales
"Your Credit Memo #%creditmemo_id for Order #%order_id","Your Credit Memo #%creditmemo_id for Order #%order_id",module,Magento_Sales
"Billing Info","Billing Info",module,Magento_Sales
"Shipping Info","Shipping Info",module,Magento_Sales
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.",module,Magento_Sales
"Your Invoice #%invoice_id for Order #%order_id","Your Invoice #%invoice_id for Order #%order_id",module,Magento_Sales
"%customer_name,","%customer_name,",module,Magento_Sales
"Once your package ships we will send you a tracking number.","Once your package ships we will send you a tracking number.",module,Magento_Sales
"Your Order <span class=""no-link"">#%increment_id</span>","Your Order <span class=""no-link"">#%increment_id</span>",module,Magento_Sales
"Placed on <span class=""no-link"">%created_at</span>","Placed on <span class=""no-link"">%created_at</span>",module,Magento_Sales
"Once your package ships we will send an email with a link to track your order.","Once your package ships we will send an email with a link to track your order.",module,Magento_Sales
"Your shipping confirmation is below. Thank you again for your business.","Your shipping confirmation is below. Thank you again for your business.",module,Magento_Sales
