"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Če na vašem računu nimate nastavljenih večih uporabnikov, tukaj znova vnesite vaše uporabniško ime dobavitelja/trgovca.",module,Magento_Paypal
"Enable Payflow Link","Omogoči Payflow Link",module,Magento_Paypal
"Enable Express Checkout","Omogoči Express Checkout",module,Magento_Paypal
"Basic Settings - PayPal Payflow Link","Osnovne nastavitve - PayPal Payflow Link",module,Magento_Paypal
"Website Payments Pro Hosted Solution","Website Payments Pro Hosted Solution",module,Magento_Paypal
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Sprejmi plačila, ki imajo PCI skladen nakup, ki ohranja stranke na vaši spletni strani.",module,Magento_Paypal
"Payments Pro Hosted Solution","Payments Pro Hosted Solution",module,Magento_Paypal
"
                    <a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.
                ","
                    <a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Zakaj oglaševati financiranje?</a><br/>
                            <strong>Povečajte vašo prodajo, ko oglašujete financiranje.</strong><br/>PayPal vam pomaga konvertirati brskalnike v kupce s pomočjo financiranja
                            iz PayPal Credit&#174;. Vaše stranje imajo več časa za plačilo, medtem ko vi dobite plačilo vnaprej – brez dodatnih stroškov za vas.
                            Uporabite brezplačne oglaševalske pasice PayPal, ki vam omogočajo oglaševati financiranje PayPal Credit&#174; kot možnost plačila, ko vaše stranke plačajo s PayPal.
                            Izkazalo se je, da PayPal Advertising Program generira dodatne nakupe kot tudi poveča povprečni nakup potrošnikov do 15%
                            ali več. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">Poglejte podrobnosti</a>.
                ",module,Magento_Paypal
"Basic Settings - PayPal Payments Pro Hosted Solution","Osnovne nastavitve - PayPal Payments Pro Hosted Solution",module,Magento_Paypal
"It is recommended to set this value to ""PayPal"" per store views.","To vrednost je priporočljivo nastaviti na ""PayPal"" glede na poglede trgovine.",module,Magento_Paypal
"Display Express Checkout in the Payment Information step","Prikaz Express Checkout v koraku informacije o plačilu",module,Magento_Paypal
"Website Payments Pro Hosted Solution and Express Checkout","Website Payments Pro Hosted Solution in Express Checkout",module,Magento_Paypal
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Osnovne nastavitve - PayPal Website Payments Pro Hosted Solution",module,Magento_Paypal
"Payflow Pro","Payflow Pro",module,Magento_Paypal
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Povežite vaš trgovski račun s popolnoma prilagodljivim prehodom, ki omogoča strankam plačati brez, da zapustijo vašo stran.",module,Magento_Paypal
"Basic Settings - PayPal Payflow Pro","Osnovne nastavitve - PayPal Payflow Pro",module,Magento_Paypal
"Credit Card Settings","Nastavitve kreditne kartice",module,Magento_Paypal
"Allowed Credit Card Types","Dovoljene vrste kreditnih kartic",module,Magento_Paypal
"
                    Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.
                ","
                    Podpora kartic American Express zahteva dodaten sporazum. Izvedite več na <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.
                ",module,Magento_Paypal
"CVV and AVS Settings","CVV in AVS nastavitve",module,Magento_Paypal
"Reject Transaction if:","Zavrni transakcijo, če:",module,Magento_Paypal
"AVS Street Does Not Match","AVS ulica se ne ujema",module,Magento_Paypal
"AVS Zip Does Not Match","AVS poštna številka se ne ujema",module,Magento_Paypal
"International AVS Indicator Does Not Match","Mednarodni AVS kazalec se ne ujema",module,Magento_Paypal
"Card Security Code Does Not Match","Varnostna koda kartice se ne ujema",module,Magento_Paypal
"Payflow Pro (Includes Express Checkout)","Payflow Pro (vključuje Express Checkout)",module,Magento_Paypal
"Payflow Pro and Express Checkout","Payflow Pro in Express Checkout",module,Magento_Paypal
"
                    <a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.
                ","
                    <a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Zakaj oglaševati financiranje?</a><br/>
                                <strong>Povečajte vašo prodajo, ko oglašujete financiranje.</strong><br/>PayPal vam pomaga konvertirati brskalnike v kupce s pomočjo financiranja
                                iz PayPal Credit&#174;. Vaše stranje imajo več časa za plačilo, medtem ko vi dobite plačilo vnaprej – brez dodatnih stroškov za vas.
                                Uporabite brezplačne oglaševalske pasice PayPal, ki vam omogočajo oglaševati financiranje PayPal Credit&#174; kot možnost plačila, ko vaše stranke plačajo s PayPal.
                                Izkazalo se je, da PayPal Advertising Program generira dodatne nakupe kot tudi poveča povprečni nakup potrošnikov do 15%
                                ali več. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">Poglejte podrobnosti</a>.
                ",module,Magento_Paypal
"We can't cancel the billing agreement.","We can't cancel the billing agreement.",module,Magento_Paypal
"We can't delete the billing agreement.","We can't delete the billing agreement.",module,Magento_Paypal
"We can't fetch reports from %1@%2.""""","We can't fetch reports from %1@%2.""""",module,Magento_Paypal
"We couldn't finish the billing agreement wizard.","We couldn't finish the billing agreement wizard.",module,Magento_Paypal
"We can't start the billing agreement wizard.","We can't start the billing agreement wizard.",module,Magento_Paypal
"We can't initialize Express Checkout.","We can't initialize Express Checkout.",module,Magento_Paypal
"We can't place the order.","We can't place the order.",module,Magento_Paypal
"We can't process Express Checkout approval.","We can't process Express Checkout approval.",module,Magento_Paypal
"We can't initialize Express Checkout review.","We can't initialize Express Checkout review.",module,Magento_Paypal
"We can't update shipping method.","We can't update shipping method.",module,Magento_Paypal
"We can't start Express Checkout.","We can't start Express Checkout.",module,Magento_Paypal
"Sorry, but something went wrong","Sorry, but something went wrong",module,Magento_Paypal
"Payment Gateway is unreachable at the moment. Please use another payment option.","Payment Gateway is unreachable at the moment. Please use another payment option.",module,Magento_Paypal
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.",module,Magento_Paypal
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.",module,Magento_Paypal
